Vessel_ID,Vessel_Name,Vessel_Type,Capacity_TEU
1,Vessel_01,Container,15000
2,Vessel_02,Container,18000
3,Vessel_03,Container,12000
4,Vessel_04,Container,18000
5,Vessel_05,Container,18000
6,Vessel_06,Container,8000
7,Vessel_07,Container,12000
8,Vessel_08,Container,12000
9,Vessel_09,Container,12000
10,Vessel_10,Container,18000
11,Vessel_11,Container,15000
12,Vessel_12,Container,12000
13,Vessel_13,Container,18000
14,Vessel_14,Container,8000
15,Vessel_15,Container,15000
16,Vessel_16,Container,8000
17,Vessel_17,Container,15000
18,Vessel_18,Container,18000
19,Vessel_19,Container,5000
20,Vessel_20,Container,15000
21,Vessel_21,Container,8000
22,Vessel_22,Container,18000
23,Vessel_23,Container,15000
24,Vessel_24,Container,5000
25,Vessel_25,Container,5000
26,Vessel_26,Container,12000
27,Vessel_27,Container,12000
28,Vessel_28,Container,8000
29,Vessel_29,Container,15000
30,Vessel_30,Container,15000
31,Vessel_31,Container,12000
32,Vessel_32,Container,15000
33,Vessel_33,Container,15000
34,Vessel_34,Container,5000
35,Vessel_35,Container,12000
36,Vessel_36,Container,18000
37,Vessel_37,Container,12000
38,Vessel_38,Container,18000
39,Vessel_39,Container,5000
40,Vessel_40,Container,8000
41,Vessel_41,Container,15000
42,Vessel_42,Container,5000
43,Vessel_43,Container,15000
44,Vessel_44,Container,8000
45,Vessel_45,Container,8000
46,Vessel_46,Container,5000
47,Vessel_47,Container,8000
48,Vessel_48,Container,18000
49,Vessel_49,Container,8000
50,Vessel_50,Container,15000
