CraneOperation_ID,VesselCall_ID,Crane_ID,Operating_Hours,Moves_Completed
1,1,5,1.16,27
2,1,4,4.07,109
3,2,4,1.31,36
4,2,1,3.16,88
5,2,2,1.9,45
6,2,5,0.8,19
7,3,4,1.05,32
8,3,3,0.7,19
9,3,5,0.65,21
10,3,1,0.86,26
11,4,2,13.37,369
12,4,1,1.22,27
13,4,3,4.15,116
14,4,4,6.94,186
15,5,5,5.49,149
16,5,1,2.28,51
17,6,5,1.6,40
18,6,2,2.26,59
19,7,4,6.45,212
20,7,5,9.02,226
21,7,2,6.67,217
22,8,5,2.74,74
23,8,2,1.12,25
24,9,4,0.95,32
25,9,3,3.76,84
26,9,5,0.5,12
27,9,1,2.67,75
28,10,1,0.81,20
29,10,3,6.43,206
30,10,4,0.65,20
31,10,5,0.54,14
32,11,5,1.48,37
33,11,4,0.98,33
34,11,2,5.42,143
35,12,5,2.39,76
36,12,3,0.82,22
37,12,1,8.62,228
38,12,2,0.73,18
39,13,1,0.59,17
40,13,4,2.24,67
41,13,2,0.87,25
42,13,3,1.89,48
43,14,4,5.54,178
44,14,3,4.55,146
45,14,2,0.0,0
46,15,2,8.45,282
47,15,4,0.16,4
48,16,2,1.64,55
49,16,3,0.57,13
50,16,1,3.87,117
51,16,5,3.85,107
52,17,3,8.23,258
53,17,4,2.58,61
54,18,5,5.56,181
55,18,1,2.13,57
56,19,1,1.01,23
57,19,3,10.56,240
58,19,4,4.04,131
59,20,5,1.31,35
60,20,4,4.47,114
61,20,3,3.89,123
62,21,1,0.68,22
63,21,3,4.69,150
64,21,5,4.28,96
65,22,1,8.58,252
66,22,4,4.42,135
67,23,1,2.83,84
68,23,4,0.63,15
69,24,4,2.19,68
70,24,1,1.44,43
71,24,5,3.65,112
72,24,2,2.27,52
73,25,2,3.57,106
74,25,1,1.46,47
75,25,5,6.71,166
76,26,5,11.13,289
77,26,2,0.93,27
78,27,2,0.12,3
79,27,5,3.18,95
80,27,3,1.2,40
81,27,1,0.54,15
82,28,3,10.21,341
83,28,1,2.31,58
84,29,2,2.44,63
85,29,5,5.94,197
86,29,4,1.37,37
87,29,1,2.41,56
88,30,2,7.22,217
89,30,4,3.93,111
90,31,2,5.9,141
91,31,1,4.42,110
92,31,3,0.54,13
93,31,4,2.35,67
94,32,1,1.92,51
95,32,3,1.42,48
96,33,4,8.07,225
97,33,3,0.16,5
98,34,1,5.71,145
99,34,4,6.73,153
100,34,3,1.11,27
101,34,5,1.1,25
102,35,4,0.45,12
103,35,2,0.0,0
104,35,1,8.43,210
105,36,2,2.72,77
106,36,1,8.85,286
107,37,2,4.11,109
108,37,1,2.9,69
109,38,5,3.42,111
110,38,2,1.59,45
111,38,1,3.34,80
112,38,4,4.66,142
113,39,5,9.71,245
114,39,4,3.73,120
115,40,2,1.47,37
116,40,4,0.42,12
117,40,1,11.89,274
118,41,2,0.88,28
119,41,3,0.82,22
120,41,1,3.03,93
121,42,2,3.7,94
122,42,5,3.67,100
123,42,3,6.28,187
124,42,1,2.92,68
125,43,5,1.37,33
126,43,3,10.63,356
127,43,1,0.82,23
128,44,3,2.76,73
129,44,1,7.27,229
130,44,2,8.66,227
131,45,4,0.62,16
132,45,3,2.35,53
133,45,1,0.47,15
134,45,2,6.53,191
135,46,4,0.15,4
136,46,3,3.48,106
137,46,1,7.03,211
138,47,2,7.66,217
139,47,3,6.43,181
140,48,3,8.29,222
141,48,1,3.08,79
142,48,4,0.35,10
143,48,2,7.03,161
144,49,1,12.52,363
145,49,3,1.11,35
146,49,4,1.58,50
147,49,5,2.21,66
148,50,1,12.45,314
149,50,4,4.17,95
150,50,5,2.05,62
151,50,3,1.22,28
152,51,4,6.01,192
153,51,1,1.21,31
154,52,2,4.47,127
155,52,4,1.58,51
156,52,3,3.72,115
157,52,1,5.28,136
158,53,4,0.0,0
159,53,1,1.45,32
160,53,3,2.54,66
161,54,5,2.91,83
162,54,2,12.75,351
163,55,1,0.24,7
164,55,3,1.37,45
165,55,5,3.57,98
166,55,2,1.37,35
167,56,3,5.94,147
168,56,2,5.9,182
169,57,4,10.41,244
170,57,2,7.26,201
171,57,1,6.71,187
172,57,5,2.2,66
173,58,4,0.15,5
174,58,3,6.15,175
175,58,2,0.47,14
176,58,5,0.24,7
177,59,5,0.7,22
178,59,2,4.31,140
179,60,4,0.58,15
180,60,5,2.73,64
181,60,1,0.75,19
182,61,5,12.4,349
183,61,1,0.04,1
184,61,4,0.66,17
185,62,2,1.61,39
186,62,4,3.22,98
187,62,1,1.87,53
188,63,3,0.19,6
189,63,2,0.43,14
190,63,5,1.72,41
191,63,1,1.33,36
192,64,1,1.3,38
193,64,2,2.51,67
194,64,4,5.24,157
195,64,5,2.12,56
196,65,3,7.09,173
197,65,2,1.77,39
198,65,1,1.27,32
199,65,5,6.81,155
200,66,2,7.28,212
201,66,3,6.63,148
202,66,4,2.51,74
203,67,1,2.92,82
204,67,2,1.24,32
205,67,3,4.96,131
206,67,4,6.38,164
207,68,1,1.31,35
208,68,2,3.05,86
209,68,4,1.92,47
210,69,5,8.68,283
211,69,1,4.48,144
212,70,3,2.63,69
213,70,5,3.47,86
214,71,5,1.68,51
215,71,4,0.4,11
216,71,2,5.16,120
217,71,3,10.83,250
218,72,5,3.04,103
219,72,3,3.62,101
220,72,4,1.5,47
221,73,5,0.89,21
222,73,1,1.38,45
223,73,3,2.47,78
224,74,5,0.07,2
225,74,4,13.81,325
226,74,2,1.33,32
227,75,1,4.93,151
228,75,4,4.88,116
229,75,2,15.31,344
230,76,3,0.78,22
231,76,2,18.66,420
232,77,1,5.99,173
233,77,5,1.35,37
234,78,1,1.37,37
235,78,3,1.18,30
236,78,5,1.18,32
237,79,2,8.61,282
238,79,3,3.09,95
239,80,2,6.85,213
240,80,1,0.86,24
241,80,3,1.66,48
242,80,5,3.53,104
243,81,5,0.11,3
244,81,2,5.12,170
245,81,4,2.2,53
246,81,1,6.59,159
247,82,3,1.47,47
248,82,4,3.79,112
249,83,1,3.5,101
250,83,3,0.81,20
251,83,4,4.05,127
252,83,2,2.26,57
253,84,4,8.96,255
254,84,3,0.37,12
255,85,4,1.21,35
256,85,3,8.52,288
257,86,2,0.8,24
258,86,4,1.91,65
259,86,3,0.88,22
260,87,5,11.03,262
261,87,2,0.77,21
262,88,1,2.7,90
263,88,2,4.28,129
264,89,1,1.31,31
265,89,2,3.69,100
266,89,5,6.88,170
267,89,3,1.25,41
268,90,3,3.5,117
269,90,5,0.98,27
270,91,5,2.53,58
271,91,4,4.69,125
272,91,2,0.22,6
273,92,3,4.33,130
274,92,5,2.57,67
275,92,4,1.69,38
276,92,2,7.41,171
277,93,5,1.36,46
278,93,3,4.27,139
279,93,2,4.32,142
280,94,2,13.05,300
281,94,3,3.24,73
282,95,1,5.99,151
283,95,2,2.48,60
284,95,4,0.21,5
285,95,3,1.76,53
286,96,3,0.23,6
287,96,1,0.71,24
288,96,4,4.0,95
289,97,5,0.61,16
290,97,2,6.46,199
291,97,4,2.48,67
292,98,2,2.32,63
293,98,3,9.27,250
294,99,5,1.85,47
295,99,2,7.46,214
296,100,3,1.61,47
297,100,1,6.58,187
298,100,5,3.6,118
299,101,1,4.04,136
300,101,3,4.78,150
301,101,4,0.65,17
302,102,2,0.28,9
303,102,3,7.79,244
304,102,5,3.2,78
305,102,4,8.97,270
306,103,1,17.97,404
307,103,5,1.39,47
308,104,3,0.84,19
309,104,1,4.71,127
310,104,2,2.14,66
311,104,4,2.13,49
312,105,1,1.81,57
313,105,4,3.61,119
314,105,2,0.13,4
315,105,5,8.13,261
316,106,2,10.84,245
317,106,5,5.3,158
318,107,2,14.4,317
319,107,5,5.33,134
320,108,2,4.27,115
321,108,1,6.01,169
322,109,4,2.04,46
323,109,3,0.85,27
324,109,5,4.27,111
325,109,1,1.19,34
326,110,3,2.89,73
327,110,2,5.86,162
328,111,3,10.82,283
329,111,2,2.82,76
330,112,1,18.56,483
331,112,5,0.96,28
332,113,5,8.96,216
333,113,4,2.81,94
334,113,2,0.3,7
335,114,2,5.4,136
336,114,5,3.53,100
337,114,4,0.95,30
338,115,3,2.83,96
339,115,4,2.58,77
340,115,5,4.94,109
341,115,2,6.55,188
342,116,3,11.02,295
343,116,1,2.02,51
344,116,4,2.91,90
345,116,5,2.16,64
346,117,2,0.72,18
347,117,3,7.4,218
348,118,4,3.5,94
349,118,2,4.26,135
350,118,1,1.65,43
351,118,5,1.85,42
352,119,1,0.05,1
353,119,3,4.96,144
354,119,5,2.45,68
355,119,4,2.13,68
356,120,1,0.36,12
357,120,5,2.35,61
358,120,3,0.27,9
359,120,4,0.51,16
360,121,2,0.9,21
361,121,1,8.37,256
362,121,5,1.9,45
363,121,4,0.04,1
364,122,5,1.26,42
365,122,2,6.83,218
366,122,1,1.54,46
367,123,3,3.44,86
368,123,1,1.09,29
369,123,2,1.28,35
370,123,4,2.0,55
371,124,5,7.25,175
372,124,2,1.78,45
373,124,4,2.78,71
374,125,1,3.84,119
375,125,4,3.7,83
376,125,3,1.89,47
377,126,4,0.21,7
378,126,1,7.72,172
379,127,2,1.47,34
380,127,1,2.09,69
381,127,4,11.21,341
382,128,1,1.96,59
383,128,3,1.57,52
384,128,5,3.56,94
385,129,1,14.82,361
386,129,3,0.12,4
387,130,1,5.19,151
388,130,4,8.86,261
389,130,2,1.16,31
390,131,1,3.16,78
391,131,3,0.7,21
392,132,3,3.58,99
393,132,1,0.69,21
394,132,2,0.99,23
395,133,4,5.53,144
396,133,1,18.49,420
397,134,2,1.41,39
398,134,4,2.93,95
399,134,3,1.48,46
400,135,3,5.42,139
401,135,5,0.99,25
402,135,4,1.12,38
403,136,5,2.03,61
404,136,3,6.17,189
405,136,4,0.2,6
406,137,2,1.58,35
407,137,5,4.22,117
408,138,3,7.3,199
409,138,2,7.43,247
410,138,4,0.13,3
411,139,3,0.45,13
412,139,4,6.52,161
413,139,2,1.06,27
414,140,5,5.59,145
415,140,3,1.37,39
416,141,1,1.8,57
417,141,4,1.7,42
418,142,5,2.64,72
419,142,2,2.3,72
420,142,1,0.4,9
421,142,3,0.38,10
422,143,2,10.67,327
423,143,1,0.4,13
424,144,5,13.07,354
425,144,3,1.6,54
426,145,5,0.31,10
427,145,4,1.77,43
428,145,2,2.49,55
429,145,3,3.58,88
430,146,5,3.32,94
431,146,4,1.24,38
432,147,4,4.27,114
433,147,5,2.49,79
434,147,3,0.1,3
435,148,4,2.6,73
436,148,1,2.77,70
437,149,3,5.57,139
438,149,5,3.9,101
439,149,2,2.67,80
440,150,3,2.59,57
441,150,2,2.01,63
442,150,5,7.1,179
443,150,1,0.1,3
444,151,5,2.46,78
445,151,4,0.93,27
446,151,1,0.51,14
447,152,5,2.42,57
448,152,4,0.45,11
449,152,3,0.67,19
450,152,1,0.43,10
451,153,4,2.91,85
452,153,5,0.15,4
453,153,3,1.57,49
454,153,2,0.93,23
455,154,5,3.41,98
456,154,1,3.51,83
457,155,1,3.22,86
458,155,2,3.98,133
459,155,3,0.94,24
460,156,4,3.25,95
461,156,3,10.58,289
462,156,1,4.77,148
463,156,2,3.29,75
464,157,1,0.58,18
465,157,3,1.64,53
466,157,4,2.89,68
467,158,2,0.38,12
468,158,5,0.52,15
469,158,4,5.08,152
470,159,5,0.24,8
471,159,4,3.06,88
472,159,1,0.04,1
473,159,3,0.04,1
474,160,2,4.73,113
475,160,4,2.59,71
476,160,1,0.17,5
477,160,3,1.28,42
478,161,5,0.85,25
479,161,1,1.48,48
480,161,4,0.55,17
481,161,3,0.3,8
482,162,2,7.55,169
483,162,3,0.9,28
484,162,4,0.08,2
485,163,2,10.53,328
486,163,1,1.14,26
487,163,3,1.06,35
488,163,5,1.06,26
489,164,5,0.28,9
490,164,1,1.18,29
491,164,4,1.71,38
492,164,3,8.98,240
493,165,2,6.94,215
494,165,5,6.67,165
495,166,1,1.07,31
496,166,5,6.11,201
497,167,3,1.65,52
498,167,1,1.12,25
499,167,5,0.81,23
500,168,4,0.22,7
501,168,1,0.57,19
502,168,5,5.8,161
503,168,2,1.94,54
504,169,3,6.16,204
505,169,1,2.15,61
506,170,2,2.68,89
507,170,1,8.67,270
508,171,3,14.14,385
509,171,2,1.12,30
510,172,1,1.33,43
511,172,5,2.66,61
512,172,3,0.84,20
513,172,4,0.21,7
514,173,4,6.97,180
515,173,2,0.29,9
516,173,5,7.2,187
517,174,3,0.28,9
518,174,5,4.57,106
519,175,2,13.45,332
520,175,3,2.99,76
521,176,5,0.28,8
522,176,1,4.0,127
523,176,4,0.54,16
524,177,4,0.35,9
525,177,3,0.57,16
526,177,5,3.5,96
527,178,2,12.33,374
528,178,3,3.67,112
529,179,3,0.03,1
530,179,4,4.23,106
531,179,5,0.46,11
532,179,2,0.48,11
533,180,5,1.4,42
534,180,1,1.06,31
535,180,2,0.41,13
536,180,4,1.27,41
537,181,2,8.62,254
538,181,1,3.08,89
539,181,4,6.69,198
540,182,5,4.25,106
541,182,3,13.78,438
542,182,2,2.57,63
543,182,4,0.61,17
544,183,4,1.71,38
545,183,5,4.51,127
546,183,1,1.25,32
547,184,3,4.32,96
548,184,4,0.09,3
549,185,3,1.49,34
550,185,5,5.94,153
551,185,2,2.06,65
552,186,2,4.13,100
553,186,1,6.85,189
554,186,5,1.71,42
555,187,2,8.64,203
556,187,1,3.15,81
557,187,5,0.47,13
558,188,1,2.68,70
559,188,2,2.75,75
560,189,4,0.19,6
561,189,5,5.46,153
562,189,1,3.18,77
563,190,5,0.32,8
564,190,1,7.82,240
565,191,3,0.12,4
566,191,5,2.51,65
567,191,2,0.47,16
568,191,1,0.44,13
569,192,2,1.22,28
570,192,5,0.2,6
571,192,3,6.88,196
572,192,1,11.88,311
573,193,2,2.7,88
574,193,3,0.6,15
575,193,1,2.61,69
576,194,4,4.46,118
577,194,2,6.29,160
578,195,2,1.77,43
579,195,1,2.45,73
580,195,5,0.22,7
581,195,4,0.38,12
582,196,4,10.96,288
583,196,1,0.97,31
584,196,5,0.58,19
585,196,3,5.77,165
586,197,2,0.46,14
587,197,1,3.25,77
588,197,3,0.89,25
589,197,4,0.65,16
590,198,2,5.1,113
591,198,5,0.62,18
592,198,3,1.79,59
593,198,1,0.22,7
594,199,3,4.31,98
595,199,4,9.36,207
596,199,1,0.04,1
597,200,5,2.45,83
598,200,4,25.54,607
599,201,4,3.95,95
600,201,5,1.38,45
601,201,3,6.41,174
602,201,2,0.06,2
603,202,3,3.57,112
604,202,5,5.22,148
605,202,4,0.04,1
606,203,3,8.64,284
607,203,4,3.88,100
608,204,3,8.35,227
609,204,1,5.09,122
610,205,4,2.29,65
611,205,1,2.41,66
612,205,2,1.45,34
613,205,3,4.15,118
614,206,3,2.25,57
615,206,2,3.75,126
616,207,2,2.11,58
617,207,5,3.29,73
618,207,4,2.01,59
619,207,3,2.33,54
620,208,5,0.76,25
621,208,4,2.47,74
622,209,1,1.59,48
623,209,2,6.87,217
624,209,4,4.1,128
625,209,3,0.03,1
626,210,4,9.83,271
627,210,5,4.27,125
628,211,2,0.2,5
629,211,3,0.87,21
630,211,4,6.22,153
631,212,1,7.06,221
632,212,5,1.79,40
633,212,2,0.39,12
634,212,3,1.9,56
635,213,5,8.86,208
636,213,4,0.0,0
637,213,2,2.97,99
638,214,3,5.09,128
639,214,5,0.81,21
640,215,1,4.42,110
641,215,4,11.24,266
642,215,2,0.21,7
643,215,5,0.09,2
644,216,1,2.29,73
645,216,4,3.32,102
646,216,2,0.03,1
647,216,3,0.76,24
648,217,4,2.56,76
649,217,1,0.46,12
650,217,3,2.19,60
651,217,5,0.83,28
652,218,4,9.36,258
653,218,5,0.09,2
654,219,5,8.05,260
655,219,4,5.44,165
656,219,2,0.49,13
657,219,3,2.46,66
658,220,5,2.13,67
659,220,4,1.2,29
660,220,2,4.02,128
661,221,3,1.24,41
662,221,1,0.83,26
663,221,5,1.33,31
664,222,3,0.54,18
665,222,1,6.19,158
666,222,4,2.07,53
667,222,5,2.79,71
668,223,2,0.46,14
669,223,4,2.9,91
670,223,3,1.68,37
671,223,5,1.55,48
672,224,2,4.47,129
673,224,1,5.74,128
674,224,4,12.9,370
675,225,5,10.43,294
676,225,3,3.49,88
677,226,5,9.6,229
678,226,4,5.87,165
679,227,2,4.45,121
680,227,3,1.29,40
681,227,4,2.51,73
682,227,1,0.23,6
683,228,5,26.46,583
684,228,3,0.74,18
685,229,5,3.53,85
686,229,4,11.16,335
687,230,5,1.69,57
688,230,4,0.46,12
689,230,2,0.97,29
690,231,4,0.48,14
691,231,1,1.76,41
692,231,2,2.09,70
693,231,3,1.1,28
694,232,4,4.18,115
695,232,2,0.06,2
696,232,5,0.76,24
697,233,4,0.28,7
698,233,1,1.09,30
699,233,2,4.08,101
700,234,3,0.04,1
701,234,4,9.1,221
702,234,2,6.97,180
703,235,2,1.65,48
704,235,1,15.24,497
705,236,5,2.14,61
706,236,3,14.73,348
707,237,2,4.31,112
708,237,4,9.46,274
709,238,4,8.03,182
710,238,3,2.14,67
711,238,5,2.18,67
712,239,4,2.11,71
713,239,2,0.28,9
714,239,5,0.7,18
715,240,1,2.28,69
716,240,5,2.58,71
717,240,3,0.1,3
718,240,4,1.92,58
719,241,5,1.12,28
720,241,1,1.55,46
721,241,3,0.75,25
722,242,1,0.23,7
723,242,2,1.53,45
724,242,5,1.84,47
725,242,4,0.05,1
726,243,4,1.34,33
727,243,5,8.6,283
728,243,3,0.45,13
729,243,2,4.32,142
730,244,1,1.27,40
731,244,4,1.77,39
732,244,2,5.22,149
733,245,2,1.49,39
734,245,4,8.56,274
735,245,5,7.62,168
736,246,4,1.88,54
737,246,5,9.94,332
738,247,4,5.2,142
739,247,3,3.01,99
740,247,2,1.67,45
741,248,2,0.25,8
742,248,4,3.34,91
743,249,3,1.2,37
744,249,5,13.5,358
745,250,1,2.75,88
746,250,3,4.84,126
747,250,4,5.05,138
748,251,5,7.13,180
749,251,2,3.39,102
750,251,4,0.25,7
751,251,3,2.24,66
752,252,4,0.82,25
753,252,2,8.09,201
754,253,5,0.6,18
755,253,3,2.26,65
756,253,2,7.8,205
757,254,4,10.9,320
758,254,3,2.14,61
759,254,1,0.12,3
760,255,3,7.62,213
761,255,5,4.82,123
762,255,2,2.23,52
763,256,3,0.8,26
764,256,1,5.2,149
765,256,4,0.09,3
766,256,2,5.23,117
767,257,1,2.57,79
768,257,2,2.43,66
769,258,3,2.53,61
770,258,2,14.8,341
